timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777735455199,303,用户注册,200,,常规接口测试-50并发 1-29,text,true,,725,253,39,44,http://localhost:8080/api/auth/register,277,0,0
1777735455062,443,高级筛选搜索,200,,常规接口测试-50并发 1-31,text,true,,5782,232,39,44,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,418,0,0
1777735455294,215,用户登录,200,,常规接口测试-50并发 1-38,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,189,0,0
1777735455248,271,用户登录,200,,常规接口测试-50并发 1-50,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,245,0,0
1777735455254,291,用户注册,200,,常规接口测试-50并发 1-40,text,true,,725,253,39,44,http://localhost:8080/api/auth/register,258,0,0
1777735455117,465,高级筛选搜索,200,,常规接口测试-50并发 1-42,text,true,,5782,232,39,44,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,437,0,0
1777735455300,285,用户注册,200,,常规接口测试-50并发 1-30,text,true,,725,253,39,44,http://localhost:8080/api/auth/register,258,0,0
1777735455316,291,用户注册,200,,常规接口测试-50并发 1-16,text,true,,723,253,39,44,http://localhost:8080/api/auth/register,262,0,0
1777735455354,261,用户注册,200,,常规接口测试-50并发 1-22,text,true,,725,253,39,44,http://localhost:8080/api/auth/register,233,0,0
1777735455345,274,用户登录,200,,常规接口测试-50并发 1-21,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,246,0,0
1777735455190,452,高级筛选搜索,200,,常规接口测试-50并发 1-32,text,true,,5782,232,39,44,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,422,0,1
1777735455390,259,用户登录,200,,常规接口测试-50并发 1-39,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,227,0,0
1777735455450,227,用户登录,200,,常规接口测试-50并发 1-15,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,188,0,0
1777735455443,268,用户登录,200,,常规接口测试-50并发 1-28,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,218,0,0
1777735455469,276,用户注册,200,,常规接口测试-50并发 1-23,text,true,,725,253,39,44,http://localhost:8080/api/auth/register,247,0,0
1777735455297,466,高级筛选搜索,200,,常规接口测试-50并发 1-24,text,true,,5782,232,39,44,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,439,0,1
1777735455483,284,用户注册,200,,常规接口测试-50并发 1-41,text,true,,723,253,39,44,http://localhost:8080/api/auth/register,256,0,0
1777735455502,270,用户登录,200,,常规接口测试-50并发 1-29,text,true,,319,218,39,44,http://localhost:8080/api/auth/login,241,0,0
1777735454846,937,获取帖子列表,200,,常规接口测试-50并发 1-33,text,true,,5517,179,39,44,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,908,0,0
1777735455306,480,高级筛选搜索,200,,常规接口测试-50并发 1-12,text,true,,5782,232,39,44,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,452,0,1
1777735455307,480,高级筛选搜索,200,,常规接口测试-50并发 1-43,text,true,,5782,232,39,44,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,453,0,1
1777735455505,284,用户注册,200,,常规接口测试-50并发 1-31,text,true,,725,253,38,43,http://localhost:8080/api/auth/register,255,0,0
1777735455486,316,关键词搜索,400,,常规接口测试-50并发 1-44,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,283,0,0
1777735455545,262,用户登录,200,,常规接口测试-50并发 1-40,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,230,0,0
1777735455585,298,用户登录,200,,常规接口测试-50并发 1-30,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,239,0,0
1777735455582,311,用户注册,200,,常规接口测试-50并发 1-42,text,true,,725,253,38,43,http://localhost:8080/api/auth/register,248,0,0
1777735454879,1024,获取帖子列表,200,,常规接口测试-50并发 1-17,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,978,0,0
1777735455607,305,用户登录,200,,常规接口测试-50并发 1-16,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,267,0,0
1777735455615,303,用户登录,200,,常规接口测试-50并发 1-22,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,272,0,0
1777735454878,1056,获取帖子列表,200,,常规接口测试-50并发 1-13,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1028,0,0
1777735455642,312,用户注册,200,,常规接口测试-50并发 1-32,text,true,,725,253,38,43,http://localhost:8080/api/auth/register,283,0,0
1777735454906,1102,获取帖子列表,200,,常规接口测试-50并发 1-46,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1069,0,0
1777735454909,1116,获取帖子列表,200,,常规接口测试-50并发 1-25,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1084,0,0
1777735455746,282,用户登录,200,,常规接口测试-50并发 1-23,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,250,0,0
1777735455767,280,用户登录,200,,常规接口测试-50并发 1-41,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,251,0,0
1777735454921,1127,获取帖子列表,200,,常规接口测试-50并发 1-45,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1098,0,0
1777735455764,293,用户注册,200,,常规接口测试-50并发 1-24,text,true,,725,253,38,43,http://localhost:8080/api/auth/register,262,0,0
1777735455790,274,用户登录,200,,常规接口测试-50并发 1-31,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,247,0,0
1777735455787,288,用户注册,200,,常规接口测试-50并发 1-43,text,true,,725,253,38,43,http://localhost:8080/api/auth/register,263,0,0
1777735454929,1157,获取帖子列表,200,,常规接口测试-50并发 1-18,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1132,0,0
1777735455784,310,关键词搜索,400,,常规接口测试-50并发 1-33,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,285,0,0
1777735455893,311,用户登录,200,,常规接口测试-50并发 1-42,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,211,0,0
1777735455903,382,关键词搜索,400,,常规接口测试-50并发 1-17,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,335,0,0
1777735455954,340,用户登录,200,,常规接口测试-50并发 1-32,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,309,0,0
1777735454956,1349,获取帖子列表,200,,常规接口测试-50并发 1-35,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1322,0,0
1777735455934,403,关键词搜索,400,,常规接口测试-50并发 1-13,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,357,0,0
1777735455802,564,高级筛选搜索,200,,常规接口测试-50并发 1-44,text,true,,5782,232,38,43,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,500,0,0
1777735455019,1425,获取帖子列表,200,,常规接口测试-50并发 1-34,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1364,0,0
1777735454999,1454,获取帖子列表,200,,常规接口测试-50并发 1-47,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1396,0,0
1777735456008,460,关键词搜索,400,,常规接口测试-50并发 1-46,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,413,0,0
1777735455035,1446,获取帖子列表,200,,常规接口测试-50并发 1-14,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1406,0,0
1777735456057,429,用户登录,200,,常规接口测试-50并发 1-24,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,389,0,0
1777735456025,493,关键词搜索,400,,常规接口测试-50并发 1-25,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,440,0,0
1777735456075,460,用户登录,200,,常规接口测试-50并发 1-43,text,true,,319,218,38,43,http://localhost:8080/api/auth/login,400,0,0
1777735456048,512,关键词搜索,400,,常规接口测试-50并发 1-45,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,452,0,0
1777735455073,1490,获取帖子列表,200,,常规接口测试-50并发 1-26,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1429,0,0
1777735456086,548,关键词搜索,400,,常规接口测试-50并发 1-18,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,488,0,0
1777735455219,1418,获取帖子列表,200,,常规接口测试-50并发 1-20,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1358,0,0
1777735455101,1556,获取帖子列表,200,,常规接口测试-50并发 1-19,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1507,0,0
1777735455191,1474,获取帖子列表,200,,常规接口测试-50并发 1-36,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1431,0,0
1777735456094,608,高级筛选搜索,200,,常规接口测试-50并发 1-33,text,true,,5782,232,38,43,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,560,0,0
1777735455230,1479,获取帖子列表,200,,常规接口测试-50并发 1-27,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1427,0,0
1777735455244,1473,获取帖子列表,200,,常规接口测试-50并发 1-48,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1416,0,0
1777735455385,1389,获取帖子列表,200,,常规接口测试-50并发 1-37,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1357,0,0
1777735456365,421,用户注册,200,,常规接口测试-50并发 1-44,text,true,,725,253,38,43,http://localhost:8080/api/auth/register,391,0,0
1777735455370,1427,获取帖子列表,200,,常规接口测试-50并发 1-49,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1400,0,0
1777735456285,518,高级筛选搜索,200,,常规接口测试-50并发 1-17,text,true,,5782,232,38,43,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,490,0,0
1777735456304,500,关键词搜索,400,,常规接口测试-50并发 1-35,text,false,,332,183,38,43,http://localhost:8080/api/search/keyword?q=篮球,472,0,0
1777735455509,1323,获取帖子列表,200,,常规接口测试-50并发 1-38,text,true,,5517,179,38,43,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1298,0,0
1777735456337,502,高级筛选搜索,200,,常规接口测试-50并发 1-13,text,true,,5782,232,38,43,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,479,0,1
1777735455519,1327,获取帖子列表,200,,常规接口测试-50并发 1-50,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1304,0,0
1777735456443,414,关键词搜索,400,,常规接口测试-50并发 1-34,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,390,0,0
1777735456452,406,关键词搜索,400,,常规接口测试-50并发 1-47,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,381,0,0
1777735456481,403,关键词搜索,400,,常规接口测试-50并发 1-14,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,374,0,0
1777735455619,1288,获取帖子列表,200,,常规接口测试-50并发 1-21,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1242,0,0
1777735456467,467,高级筛选搜索,200,,常规接口测试-50并发 1-46,text,true,,5782,232,37,42,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,400,0,0
1777735455649,1296,获取帖子列表,200,,常规接口测试-50并发 1-39,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1229,0,0
1777735456562,400,关键词搜索,400,,常规接口测试-50并发 1-26,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,369,0,0
1777735456637,357,关键词搜索,400,,常规接口测试-50并发 1-20,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,332,0,0
1777735455678,1319,获取帖子列表,200,,常规接口测试-50并发 1-15,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1294,0,0
1777735456701,299,用户注册,200,,常规接口测试-50并发 1-33,text,true,,725,253,37,42,http://localhost:8080/api/auth/register,275,0,0
1777735455711,1294,获取帖子列表,200,,常规接口测试-50并发 1-28,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1270,0,0
1777735456656,357,关键词搜索,400,,常规接口测试-50并发 1-19,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,330,0,0
1777735456664,350,关键词搜索,400,,常规接口测试-50并发 1-36,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,323,0,0
1777735456517,502,高级筛选搜索,200,,常规接口测试-50并发 1-25,text,true,,5782,232,37,42,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,474,0,1
1777735456560,467,高级筛选搜索,200,,常规接口测试-50并发 1-45,text,true,,5782,232,37,42,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,443,0,0
1777735456709,322,关键词搜索,400,,常规接口测试-50并发 1-27,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,301,0,0
1777735456716,317,关键词搜索,400,,常规接口测试-50并发 1-48,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,296,0,0
1777735456786,247,用户登录,200,,常规接口测试-50并发 1-44,text,true,,319,218,37,42,http://localhost:8080/api/auth/login,228,0,0
1777735456634,410,高级筛选搜索,200,,常规接口测试-50并发 1-18,text,true,,5782,232,37,42,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,388,0,0
1777735455772,1279,获取帖子列表,200,,常规接口测试-50并发 1-29,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1258,0,0
1777735455884,1174,获取帖子列表,200,,常规接口测试-50并发 1-30,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1155,0,0
1777735456803,257,用户注册,200,,常规接口测试-50并发 1-17,text,true,,725,253,37,42,http://localhost:8080/api/auth/register,237,0,0
1777735456773,294,关键词搜索,400,,常规接口测试-50并发 1-37,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,273,0,0
1777735456797,282,关键词搜索,400,,常规接口测试-50并发 1-49,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,264,0,0
1777735455808,1275,获取帖子列表,200,,常规接口测试-50并发 1-40,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1257,0,0
1777735455918,1171,获取帖子列表,200,,常规接口测试-50并发 1-22,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1152,0,0
1777735455912,1184,获取帖子列表,200,,常规接口测试-50并发 1-16,text,true,,5517,179,37,42,http://localhost:8080/api/post/list?pageNum=1&pageSize=10,1162,0,0
1777735456831,288,关键词搜索,400,,常规接口测试-50并发 1-38,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,262,0,0
1777735456845,286,关键词搜索,400,,常规接口测试-50并发 1-50,text,false,,332,183,37,42,http://localhost:8080/api/search/keyword?q=篮球,260,0,0
1777735456804,330,高级筛选搜索,200,,常规接口测试-50并发 1-35,text,true,,5782,232,37,42,http://localhost:8080/api/post/list/filter?category=运动健身&pageNum=1&pageSize=10,306,0,1
